School ID,School Name,District ID,District Name,State-Physical,County,City,Zip Code,Street Address-Line 1,Street Address-Line 2,School Level-Original,School Type-Original,CEP (Y/N),Provision 1 (Y/N),Provision 2 (Y/N),Provision 3 (Y/N),Universal Free (Y/N),Claim Date,Claim Month,Claim Year,Enrollment-Total,Enrollment-Paid,Enrollment-Free,Enrollment-Reduced,Enrollment-Free and Reduced,Lunch Meals-Free,Lunch Meals-Reduced,Lunch Meals-Paid,Lunch Meals-Free and Reduced,Breakfast Meals-Free,Breakfast Meals-Reduced,Breakfast Meals-Paid,Breakfast Meals-Free and Reduced,Operating Days,Operating Days-Breakfast Only,Operating Days-Lunch Only,Breakfast Delivery Model from Campaign Tracking Data-Original,Breakfast Delivery Model from State Agency Tracking-Original,Breakfast Delivery Model from Other Source-Original,"Breakfast Delivery Model from Other Source, Note Source Here",BAB Implementation Date from Campaign Tracking Data,BAB Implementation Date from State Agency Tracking,BAB Implementation Date from Other Source,"BAB Implementation Date Other Source, Note Source Here",State-Reporting,FR Lunch Meals,FR Lunch ADP,FR Breakfast Meals,FR Breakfast ADP,Unique ID,NCES ID,School Year,Target Area,FR Enrollment,FR Enrollment Percentage,School Level-Standardized,School Type-Standardized,Breakfast Delivery Model from Grants Data-Standardized,Breakfast Delivery Model from Innovations Data-Standardized,Breakfast Delivery Model from Campaign Tracking Data-Standardized,Breakfast Delivery Model from State Agency Tracking-Standardized,Breakfast Delivery Model from Other Source-Standardized,BAB Implementation Date from Grants Data
0025,Jacks Creek Elementary,00120,Chester County,TN,,Jacks Creek,38347,65 State Route 22A,,"K,1,2,3",,,,,,,10/1/2017,10,2017,,,,,,922,100,522,,720,77,373,,,16,16,,,,,,,,,TN,1022,63.875,797,49.8125,TN@0025@00120,470060000240,SY17-18,,,,Primary,,,,,,,
0025,George R. Stuart Elementary,00061,Cleveland City,TN,,Cleveland,37311,802  20th  Nw ST,,"P4,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,4955,0,938,,3013,0,571,,,16,16,,,,,,,,,TN,4955,309.6875,3013,188.3125,TN@0025@00061,470069000268,SY17-18,,,,Primary,,,,,,,
0025,Cosby School,00150,Cocke County,TN,,Cosby,37722,3320 Cosby HWY,,"K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,6755,0,861,,4754,0,606,,,17,17,,,,,,,,,TN,6755,397.352941176,4754,279.647058824,TN@0025@00150,470075000277,SY17-18,,,,Other,,,,,,,
0025,Hillsboro Elementary,00160,Coffee County,TN,,Hillsboro,37342,284  Winchester  HWY,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,3425,601,1320,,2484,446,792,,,17,17,,,,,,,,,TN,4026,236.823529412,2930,172.352941176,TN@0025@00160,470078000289,SY17-18,,,,Primary,,,,,,,
0025,Gadsden Elementary,00170,Crockett County,TN,,Gadsden,38337,18989 Highway 79,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1372,0,438,,1391,0,444,,,16,16,,,,,,,,,TN,1372,85.75,1391,86.9375,TN@0025@00170,470085001899,SY17-18,,,,Primary,,,,,,,
0025,Cumberland County High School,00180,Cumberland County,TN,,Crossville,38555,660 Stanley ST,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,5121,1419,3560,,3375,941,2733,,,16,16,,,,,,,,,TN,6540,408.75,4316,269.75,TN@0025@00180,470090000303,SY17-18,,,,High,,,,,,,
0025,Apollo Middle School,00190,Davidson County,TN,,Antioch,37013,631  Richards  RD,,"5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,10723,0,201,,5582,0,105,,,16,16,,,,,,,,,TN,10723,670.1875,5582,348.875,TN@0025@00190,470318001258,SY17-18,,,,Middle,,,,,,,
0025,Dekalb County High School,00210,Dekalb County,TN,,Smithville,37166,1130 West Broad ST,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,8906,0,2049,,3318,0,763,,,17,17,,,,,,,,,TN,8906,523.882352941,3318,195.176470588,TN@0025@00210,470099000322,SY17-18,,,,High,,,,,,,
0025,Gateway to Independence,00970,Dept Of Children Services,TN,,,,,,,,,,,,,10/1/2017,10,2017,,,,,,1142,0,0,,1132,0,0,,,31,31,,,,,,,,,TN,1142,36.838709677,1132,36.516129032,TN@0025@00970,,SY17-18,,,,,,,,,,,
0025,Dickson County Senior High,00220,Dickson County,TN,,Dickson,37055,509  Henslee  DR,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,3810,691,3035,,1804,308,677,,,11,11,,,,,,,,,TN,4501,409.181818182,2112,192,TN@0025@00220,470102000329,SY17-18,,,,High,,,,,,,
0025,Finley Elementary,00230,Dyer County,TN,,Finley,38030,72 Poplar Street,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1974,376,1285,,1101,174,435,,,16,16,,,,,,,,,TN,2350,146.875,1275,79.6875,TN@0025@00230,470105000341,SY17-18,,,,Primary,,,,,,,
0025,Dyersburg Primary,00231,Dyersburg City,TN,,Dyersburg,38024,1425 Frank Maynard DR,,"PK,K,1,2",,,,,,,10/1/2017,10,2017,,,,,,7268,684,1454,,5191,460,455,,,16,16,,,,,,,,,TN,7952,497,5651,353.1875,TN@0025@00231,470108000349,SY17-18,,,,Primary,,,,,,,
0025,T. A. Dugger JHS,00101,Elizabethton City,TN,,Elizabethton,37643,305 West  E ST,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,2697,622,1887,,1379,133,285,,,17,17,,,,,,,,,TN,3319,195.235294118,1512,88.941176471,TN@0025@00101,470111000353,SY17-18,,,,Middle,,,,,,,
0025,Clarkrange High School,00250,Fentress County,TN,,Clarkrange,38553,5801  S  York HWY,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,3849,0,330,,1780,0,152,,,17,17,,,,,,,,,TN,3849,226.411764706,1780,104.705882353,TN@0025@00250,470123000377,SY17-18,,,,High,,,,,,,
0025,Liberty Elementary,00941,Franklin SSD,TN,,Franklin,37064,600  Liberty  PIKE,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,2841,568,2325,,1414,295,431,,,17,17,,,,,,,,,TN,3409,200.529411765,1709,100.529411765,TN@0025@00941,470126001951,SY17-18,,,,Primary,,,,,,,
0025,Chuckey Doak Middle School,00300,Greene County,TN,,Afton,37616,120 Chuckey Doak RD,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,3269,441,1766,,1191,84,343,,,17,17,,,,,,,,,TN,3710,218.235294118,1275,75,TN@0025@00300,470147002062,SY17-18,,,,Middle,,,,,,,
0025,Greeneville Middle,00301,Greeneville City,TN,,Greeneville,37743,433  E  Vann RD,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,3679,405,3039,,1662,131,337,,,17,17,,,,,,,,,TN,4084,240.235294118,1793,105.470588235,TN@0025@00301,470150000468,SY17-18,,,,Middle,,,,,,,
0025,Grundy County High School,00310,Grundy County,TN,,Coalmont,37313,24970 SR 108,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,8714,0,494,,4001,0,227,,,16,16,,,,,,,,,TN,8714,544.625,4001,250.0625,TN@0025@00310,470153000469,SY17-18,,,,High,,,,,,,
0025,Birchwood Elementary,00330,Hamilton County,TN,,,,,,,,,,,,,10/1/2017,10,2017,,,,,,,,,,,,,,,18.5,18,,,,,,,,,TN,,,,,TN@0025@00330,,SY17-18,,,,,,,,,,,
0025,Hancock High-Middle School,00340,Hancock County,TN,,Sneedville,37869,2700 Main ST,,"6,7,8,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,6230,0,240,,2815,0,108,,,16,16,,,,,,,,,TN,6230,389.375,2815,175.9375,TN@0025@00340,470162000535,SY17-18,,,,Other,,,,,,,
0025,Grand Junction Elementary,00350,Hardeman County,TN,,Grand Junction,38039,750 Pledge ST,,"PK,K,1,2,3,4,5,6",,,,,,,10/1/2017,10,2017,,,,,,2051,0,430,,1159,0,243,,,17,17,,,,,,,,,TN,2051,120.647058824,1159,68.176470588,TN@0025@00350,470165000542,SY17-18,,,,Primary,,,,,,,
0025,Church Hill Middle,00370,Hawkins County,TN,,Church Hill,37642,211 Oak DR,,"7,8",,,,,,,10/1/2017,10,2017,,,,,,2226,408,1363,,1294,190,439,,,17,17,,,,,,,,,TN,2634,154.941176471,1484,87.294117647,TN@0025@00370,470174000575,SY17-18,,,,Middle,,,,,,,
0025,East Side Elementary,00380,Haywood County,TN,,Brownsville,38012,1315  East  Jefferson,,"4,5",,,,,,,10/1/2017,10,2017,,,,,,5182,0,956,,3718,0,686,,,16,16,,,,,,,,,TN,5182,323.875,3718,232.375,TN@0025@00380,470177000595,SY17-18,,,,Primary,,,,,,,
0025,Henry County High School,00400,Henry County,TN,,Paris,38242,315 South Wilson ST,,"10,11,12",,,,,,,10/1/2017,10,2017,,,,,,5100,979,3856,,3871,736,3178,,,17,17,,,,,,,,,TN,6079,357.588235294,4607,271,TN@0025@00400,470183000617,SY17-18,,,,High,,,,,,,
0025,Waverly Elementary,00430,Humphreys County,TN,,Waverly,37185,612  E  Main ST,,"PK,K,1,2,3",,,,,,,10/1/2017,10,2017,,,,,,3894,659,1365,,3740,699,1844,,,15,15,,,,,,,,,TN,4553,303.533333333,4439,295.933333333,TN@0025@00430,470198000643,SY17-18,,,,Primary,,,,,,,
0025,Gainesboro Elementary,00440,Jackson County,TN,,Gainesboro,38562,611  Main  ST,,"PK,K,1,2,3",,,,,,,10/1/2017,10,2017,,,,,,4698,0,479,,3570,0,364,,,17,17,,,,,,,,,TN,4698,276.352941176,3570,210,TN@0025@00440,470207000665,SY17-18,,,,Primary,,,,,,,
0025,Mountain City Elementary,00460,Johnson County,TN,,Mountain City,37683,301  Donnelly  ST,,"PK,K,1,2,3,4,5,6",,,,,,,10/1/2017,10,2017,,,,,,6022,0,901,,2708,0,405,,,17,17,,,,,,,,,TN,6022,354.235294118,2708,159.294117647,TN@0025@00460,470216000699,SY17-18,,,,Primary,,,,,,,
0025,Johnson Elementary,00822,Kingsport City,TN,,Kingsport,37664,1001  Ormond  DR,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,5735,0,134,,3008,0,71,,,16,16,,,,,,,,,TN,5735,358.4375,3008,188,TN@0025@00822,470219000709,SY17-18,,,,Primary,,,,,,,
0025,Brickey McCloud Elementary,00470,Knox County,TN,,Knoxville,37918,1810 Dry Gap PIKE,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,3275,579,4550,,1953,291,1413,,,17,17,,,,,,,,,TN,3854,226.705882353,2244,132,TN@0025@00470,470222000722,SY17-18,,,,Primary,,,,,,,
0025,Ripley Middle School,00490,Lauderdale County,TN,,Ripley,38063,309 Charles Griggs AVE,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,6866,0,630,,6498,0,596,,,16,16,,,,,,,,,TN,6866,429.125,6498,406.125,TN@0025@00490,470231001970,SY17-18,,,,Middle,,,,,,,
0025,Ninth Grade Academy,00520,Lincoln County,TN,,Fayetteville,37334,900 Main Avenue South,,9,,,,,,,10/1/2017,10,2017,,,,,,1585,407,1556,,698,159,221,,,16,16,,,,,,,,,TN,1992,124.5,857,53.5625,TN@0025@00520,470249000880,SY17-18,,,,High,,,,,,,
0025,Greenback School,00530,Loudon County,TN,,Greenback,37742,6945 Morganton RD,,"PK,K,1,2,3,4,5,6,7,8,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,2873,604,2506,,1045,157,329,,,17,17,,,,,,,,,TN,3477,204.529411765,1202,70.705882353,TN@0025@00530,470252000896,SY17-18,,,,Other,,,,,,,
0025,Red Boiling Springs Elementary,00560,Macon County,TN,,Red Boiling Springs,37150,417 Hillcrest DR,,"P4,P3,K,1,2,3,4,5,6",,,,,,,10/1/2017,10,2017,,,,,,4591,0,555,,3319,0,401,,,17,17,,,,,,,,,TN,4591,270.058823529,3319,195.235294118,TN@0025@00560,470255002115,SY17-18,,,,High,,,,,,,
0025,Marion County High School,00580,Marion County,TN,,Jasper,37347,160  Ridley  DR,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,7196,0,440,,7768,0,475,,,17,17,,,,,,,,,TN,7196,423.294117647,7768,456.941176471,TN@0025@00580,470264000936,SY17-18,,,,High,,,,,,,
0025,Sam Houston Elementary,00052,Maryville City,TN,,Maryville,37803,330  Melrose  ST,,"N,PK,K,1,2,3",,,,,,,10/1/2017,10,2017,,,,,,1552,146,1727,,670,82,204,,,14,14,,,,,,,,,TN,1698,121.285714286,752,53.714285714,TN@0025@00052,470270000960,SY17-18,,,,Primary,,,,,,,
0025,E. K. Baker Elementary,00540,McMinn County,TN,,Athens,37303,1044 Co  172 RD,,"P4,P3,K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,4553,0,691,,4359,0,662,,,17,17,,,,,,,,,TN,4553,267.823529412,4359,256.411764706,TN@0025@00540,470282000989,SY17-18,,,,Other,,,,,,,
0025,Michie,00550,McNairy County,TN,,Michie,38357,6418 Hwy 57 East,,"PK,K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,3864,0,1148,,3198,0,951,,,16,16,,,,,,,,,TN,3864,241.5,3198,199.875,TN@0025@00550,470288001001,SY17-18,,,,Other,,,,,,,
0025,Meigs High School,00610,Meigs County,TN,,Decatur,37322,105 Abel Avenue,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,2751,486,1365,,1894,325,1630,,,17,17,,,,,,,,,TN,3237,190.411764706,2219,130.529411765,TN@0025@00610,470291001009,SY17-18,,,,High,,,,,,,
0025,Milan Elementary,00272,Milan SSD,TN,,Milan,38358,1100  Middle  RD,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,6587,1005,2373,,7112,1113,4385,,,17,17,,,,,,,,,TN,7592,446.588235294,8225,483.823529412,TN@0025@00272,470297000464,SY17-18,,,,Primary,,,,,,,
0025,Madisonville Primary,00620,Monroe County,TN,,Madisonville,37354,268  Warren  ST,,"PK,K,1,2",,,,,,,10/1/2017,10,2017,,,,,,3345,621,1282,,3807,839,2654,,,17,17,,,,,,,,,TN,3966,233.294117647,4646,273.294117647,TN@0025@00620,470300001194,SY17-18,,,,Primary,,,,,,,
0025,Montgomery Central High School,00630,Montgomery County,TN,,Cunningham,37052,3955 Highway  48,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,4210,903,3248,,1648,302,675,,,17,17,,,,,,,,,TN,5113,300.764705882,1950,114.705882353,TN@0025@00630,470303001209,SY17-18,,,,High,,,,,,,
0025,Mitchell Neilson School,00751,Murfreesboro City,TN,,Murfreesboro,37129,711  Clark  BLVD,,"PK,K,1,2,3,4,5,6",,,,,,,10/1/2017,10,2017,,,,,,8177,0,2545,,8803,0,2740,,,17,17,,,,,,,,,TN,8177,481,8803,517.823529412,TN@0025@00751,470315001251,SY17-18,,,,Primary,,,,,,,
0025,Jefferson Middle,00012,Oak Ridge City,TN,,Oak Ridge,37830,200  Fairbanks  RD,,"5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,1646,564,1357,,672,245,172,,,12,12,,,,,,,,,TN,2210,184.166666667,917,76.416666667,TN@0025@00012,470324001394,SY17-18,,,,Middle,,,,,,,
0025,Linden Middle School,00680,Perry County,TN,,Linden,37096,130 College AVE,,"5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,1826,337,572,,922,155,145,,,17,17,,,,,,,,,TN,2163,127.235294118,1077,63.352941176,TN@0025@00680,470339001434,SY17-18,,,,Middle,,,,,,,
0025,Burks Elementary School,00710,Putnam County,TN,,Monterey,38574,300 Crossville ST,,"PK,K,1,2,3,4,5,6",,,,,,,10/1/2017,10,2017,,,,,,3843,254,847,,2616,182,519,,,12,12,,,,,,,,,TN,4097,341.416666667,2798,233.166666667,TN@0025@00710,470348001487,SY17-18,,,,Primary,,,,,,,
0025,Coopertown Elementary,00740,Robertson County,TN,,Springfield,37172,3746  Hwy  49 West,,"PK,K,1,2,3",,,,,,,10/1/2017,10,2017,,,,,,3979,0,424,,1946,0,207,,,17,17,,,,,,,,,TN,3979,234.058823529,1946,114.470588235,TN@0025@00740,470360001493,SY17-18,,,,Primary,,,,,,,
0025,John Colemon Elementary,00750,Rutherford County,TN,,Smyrna,37167,1098 Espey DR,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,4842,1013,1387,,2776,608,825,,,17,17,,,,,,,,,TN,5855,344.411764706,3384,199.058823529,TN@0025@00750,470369001512,SY17-18,,,,Primary,,,,,,,
0025,Huntsville Middle,00760,Scott County,TN,,Huntsville,37756,3101 Baker HWY,,"5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,4442,0,0,,2521,0,0,,,17,17,,,,,,,,,TN,4442,261.294117647,2521,148.294117647,TN@0025@00760,470372001540,SY17-18,,,,Middle,,,,,,,
0025,Jones Cove Elementary,00780,Sevier County,TN,,Cosby,37722,4554  Jones  Cove RD,,"PK,K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,2427,0,0,,1824,0,0,,,20,20,,,,,,,,,TN,2427,121.35,1824,91.2,TN@0025@00780,470378001550,SY17-18,,,,Other,,,,,,,
0025,Gordonsville High School,00800,Smith County,TN,,Gordonsville,38563,110 Main Street East,,"7,8,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,1926,774,2934,,1101,448,1663,,,16,16,,,,,,,,,TN,2700,168.75,1549,96.8125,TN@0025@00800,470387002047,SY17-18,,,,Other,,,,,,,
0025,Stewart County  High School,00810,Stewart County,TN,,Dover,37058,120 Robertson Hill RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,3076,992,3914,,1945,601,1873,,,17,17,,,,,,,,,TN,4068,239.294117647,2546,149.764705882,TN@0025@00810,470396001612,SY17-18,,,,High,,,,,,,
0025,Blountville Elementary,00820,Sullivan County,TN,,Blountville,37617,155  School  AVE,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,2723,255,581,,2241,243,400,,,16,16,,,,,,,,,TN,2978,186.125,2484,155.25,TN@0025@00820,470399001617,SY17-18,,,,Primary,,,,,,,
0025,Gallatin Senior High,00830,Sumner County,TN,,Gallatin,37066,700 Dan P. Herron DR,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,13446,0,3912,,4978,0,1449,,,17,17,,,,,,,,,TN,13446,790.941176471,4978,292.823529412,TN@0025@00830,470402001659,SY17-18,,,,High,,,,,,,
0025,Robert E. Lee Elementary,00162,Tullahoma City,TN,,Tullahoma,37388,313 Layne ST,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,3344,0,813,,1621,0,394,,,12,12,,,,,,,,,TN,3344,278.666666667,1621,135.083333333,TN@0025@00162,470420001714,SY17-18,,,,Primary,,,,,,,
0025,Rock Creek Elementary,00860,Unicoi County,TN,,Erwin,37650,1121  E  Erwin RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1263,196,611,,936,125,488,,,17,17,,,,,,,,,TN,1459,85.823529412,1061,62.411764706,TN@0025@00860,470423001721,SY17-18,,,,Primary,,,,,,,
0025,Horace Maynard Middle,00870,Union County,TN,,Maynardville,37807,435 Main ST,,"N,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,7543,0,182,,3412,0,82,,,16,16,,,,,,,,,TN,7543,471.4375,3412,213.25,TN@0025@00870,470429001732,SY17-18,,,,Middle,,,,,,,
0025,Boones Creek Elementary,00900,Washington County Schools,TN,,Gray,37615,348 Boones Creek Christian Church RD,,"K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,2102,341,1062,,1126,195,335,,,15,15,,,,,,,,,TN,2443,162.866666667,1321,88.066666667,TN@0025@00900,470438001753,SY17-18,,,,Primary,,,,,,,
0025,Frank Hughes,00910,Wayne County,TN,,Clifton,38425,444 Main ST,P. O. Box A,"PK,K,1,2,3,4,5,6,7,8,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,2582,378,1051,,2259,275,741,,,17,17,,,,,,,,,TN,2960,174.117647059,2534,149.058823529,TN@0025@00910,470444001771,SY17-18,,,,Other,,,,,,,
0025,Greenfield,00920,Weakley County,TN,,Greenfield,38230,319 West Main ST,,"P4,K,1,2,3,4,5,6,7,8,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,3469,278,1239,,2843,283,1834,,,17,17,,,,,,,,,TN,3747,220.411764706,3126,183.882352941,TN@0025@00920,470447001782,SY17-18,,,,Other,,,,,,,
0025,West Carroll Elementary,00097,West Carroll Co SSD,TN,,Trezevant,38258,100 Harber ST,,"3,4,5,6",,,,,,,10/1/2017,10,2017,,,,,,2407,384,940,,1613,249,391,,,17,17,,,,,,,,,TN,2791,164.176470588,1862,109.529411765,TN@0025@00097,470449001914,SY17-18,,,,Primary,,,,,,,
0025,Doyle Elementary,00930,White County,TN,,Doyle,38559,174 West Gooseneck RD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,2607,0,617,,2314,0,548,,,17,17,,,,,,,,,TN,2607,153.352941176,2314,136.117647059,TN@0025@00930,470450001795,SY17-18,,,,Primary,,,,,,,
0025,Lebanon High,00950,Wilson County,TN,,Lebanon,37087,500 Blue Devil BLVD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,3828,319,1797,,1653,96,290,,,12,12,,,,,,,,,TN,4147,345.583333333,1749,145.75,TN@0025@00950,470455001819,SY17-18,,,,High,,,,,,,
0026,Fayette Ware High School,00240,Fayette County,TN,,Somerville,38068,13520 Hwy 59 West,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,9498,0,208,,4881,0,107,,,17,17,,,,,,,,,TN,9498,558.705882353,4881,287.117647059,TN@0026@00240,470117001921,SY17-18,,,,High,,,,,,,
0026,Byington Solway Career and Technical Education Center,00470,Knox County,TN,,Knoxville,37931,2700 Byington Solway RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,,,,,,,,,,18.5,18,,,,,,,,,TN,,,,,TN@0026@00470,470222000723,SY17-18,,,,High,,,,,,,
0026,Lake Road Elementary,00660,Obion County,TN,,Union City,38261,1130 East Highway 22,,"P4,K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,3756,876,2511,,2970,561,1907,,,17,17,,,,,,,,,TN,4632,272.470588235,3531,207.705882353,TN@0026@00660,470327001925,SY17-18,,,,Other,,,,,,,
0026,Coopertown Middle School,00740,Robertson County,TN,,Springfield,37172,3820 Highway 49 West,,"4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,2788,366,2671,,1973,255,1607,,,17,17,,,,,,,,,TN,3154,185.529411765,2228,131.058823529,TN@0026@00740,470360002071,SY17-18,,,,Middle,,,,,,,
0027,Camden Jr. High School,00030,Benton County,TN,,Camden,38320,75  Schools  DR,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,2677,379,1510,,2916,450,2302,,,17,17,,,,,,,,,TN,3056,179.764705882,3366,198,TN@0027@00030,470024001033,SY17-18,,,,Middle,,,,,,,
0027,Cosby High School,00150,Cocke County,TN,,Cosby,37722,3318 Cosby HWY,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,4165,0,531,,1450,0,185,,,17,17,,,,,,,,,TN,4165,245,1450,85.294117647,TN@0027@00150,470075001392,SY17-18,,,,High,,,,,,,
0027,Lincoln Heights Middle,00320,Hamblen County,TN,,Morristown,37813,219 Lincoln AVE,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,6358,432,1006,,2981,220,487,,,17,17,,,,,,,,,TN,6790,399.411764706,3201,188.294117647,TN@0027@00320,470000101933,SY17-18,,,,Middle,,,,,,,
0027,East Elementary School,00271,Humboldt City,TN,,Humboldt,38343,1560 North 30th AVE,,"2,3,4,5,6",,,,,,,10/1/2017,10,2017,,,,,,6830,0,0,,6646,0,0,,,16,16,,,,,,,,,TN,6830,426.875,6646,415.375,TN@0027@00271,470195002239,SY17-18,,,,Primary,,,,,,,
0027,Hazelwood Elementary,00630,Montgomery County,TN,,Clarksville,37042,2623 Tiny Town RD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,4182,1434,3554,,2052,622,1002,,,17,17,,,,,,,,,TN,5616,330.352941176,2674,157.294117647,TN@0027@00630,470303000410,SY17-18,,,,Primary,,,,,,,
0027,Perry County High School,00680,Perry County,TN,,Linden,37096,1056 Squirrel Hollow RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,1850,464,527,,992,163,107,,,17,17,,,,,,,,,TN,2314,136.117647059,1155,67.941176471,TN@0027@00680,470339001348,SY17-18,,,,High,,,,,,,
0027,Daniel McKee Alternative School,00750,Rutherford County,TN,,Murfreesboro,37130,2623  Halls  Hill PIKE,,"6,7,8,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,442,74,84,,376,67,58,,,17,17,,,,,,,,,TN,516,30.352941176,443,26.058823529,TN@0027@00750,470369001513,SY17-18,,,,Other,,,,,,,
0027,Edmondson Elementary,00940,Williamson County,TN,,Brentwood,37027,851  Edmondson  PIKE,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,149,59,7458,,,,,,,19,19,,,,,,,,,TN,208,10.947368421,,,TN@0027@00940,470453000443,SY17-18,,,,Primary,,,,,,,
0028,The Discovery School,00220,Dickson County,TN,,Dickson,37055,101  Henslee  DR,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,564,78,416,,365,30,179,,,11,11,,,,,,,,,TN,642,58.363636364,395,35.909090909,TN@0028@00220,470102001102,SY17-18,,,,Primary,,,,,,,
0028,Chuckey-Doak High School,00300,Greene County,TN,,Afton,37616,365 Ripley Island RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,3591,652,1884,,1293,82,208,,,17,17,,,,,,,,,TN,4243,249.588235294,1375,80.882352941,TN@0028@00300,470147000445,SY17-18,,,,High,,,,,,,
0028,Kennedy Elementary,00822,Kingsport City,TN,,Kingsport,37660,1500 Woodland AVE,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,3456,0,81,,2381,0,56,,,16,16,,,,,,,,,TN,3456,216,2381,148.8125,TN@0028@00822,470219002005,SY17-18,,,,Primary,,,,,,,
0028,Raymond Bowers Elementary,00730,Roane County,TN,,Harriman,37748,120 Breazeale ST,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,7889,0,140,,5148,0,91,,,17,17,,,,,,,,,TN,7889,464.058823529,5148,302.823529412,TN@0028@00730,470359000569,SY17-18,,,,Primary,,,,,,,
0028,East Robertson Elementary,00740,Robertson County,TN,,Cross Plains,37049,5177  E  Robertson RD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,2631,305,1890,,1981,266,1356,,,17,17,,,,,,,,,TN,2936,172.705882353,2247,132.176470588,TN@0028@00740,470360002015,SY17-18,,,,Primary,,,,,,,
0028,David Youree Elementary,00750,Rutherford County,TN,,Smyrna,37167,250 Todd LN,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,3994,771,3385,,2315,494,883,,,17,17,,,,,,,,,TN,4765,280.294117647,2809,165.235294118,TN@0028@00750,470369001514,SY17-18,,,,Primary,,,,,,,
0028,Crockett Elementary,00940,Williamson County,TN,,Brentwood,37027,9019  Crockett  RD,,"N,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,201,38,5807,,,,,,,19,19,,,,,,,,,TN,239,12.578947368,,,TN@0028@00940,470453002020,SY17-18,,,,Primary,,,,,,,
